 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient) te intervals          32 ne intervals           5 z          74
           1   2.4290699999999998        12.000000000000000       -29.295369999999998     
           1   2.4290699999999998        13.000000000000000       -29.296279999999999     
           1   2.4290699999999998        14.000000000000000       -29.288019999999999     
           1   2.4290699999999998        15.000000000000000       -29.276399999999999     
           1   2.5709300000000002        11.000000000000000       -29.371150000000000     
           1   2.5709300000000002        12.000000000000000       -29.397480000000002     
           1   2.5709300000000002        13.000000000000000       -29.397910000000000     
           1   2.5709300000000002        14.000000000000000       -29.384170000000001     
           1   2.5709300000000002        15.000000000000000       -29.365420000000000     
           1   2.7128000000000001        11.000000000000000       -29.469220000000000     
           1   2.7128000000000001        12.000000000000000       -29.499600000000001     
           1   2.7128000000000001        13.000000000000000       -29.499530000000000     
           1   2.7128000000000001        14.000000000000000       -29.480319999999999     
           1   2.7128000000000001        15.000000000000000       -29.454440000000002     
           1   2.8546700000000000        11.000000000000000       -29.567280000000000     
           1   2.8546700000000000        12.000000000000000       -29.601710000000001     
           1   2.8546700000000000        13.000000000000000       -29.601150000000001     
           1   2.8546700000000000        14.000000000000000       -29.576470000000000     
           1   2.8546700000000000        15.000000000000000       -29.543460000000000     
           1   2.9965400000000000        11.000000000000000       -29.665340000000000     
           1   2.9965400000000000        12.000000000000000       -29.703820000000000     
           1   2.9965400000000000        13.000000000000000       -29.702770000000001     
           1   2.9965400000000000        14.000000000000000       -29.672619999999998     
           1   2.9965400000000000        15.000000000000000       -29.632480000000001     
           1   3.1384099999999999        11.000000000000000       -29.763410000000000     
           1   3.1384099999999999        12.000000000000000       -29.805940000000000     
           1   3.1384099999999999        13.000000000000000       -29.804400000000001     
           1   3.1384099999999999        14.000000000000000       -29.768770000000000     
           1   3.1384099999999999        15.000000000000000       -29.721499999999999     
           1   3.2802799999999999        11.000000000000000       -29.861470000000001     
           1   3.2802799999999999        12.000000000000000       -29.908049999999999     
           1   3.2802799999999999        13.000000000000000       -29.906020000000002     
           1   3.2802799999999999        14.000000000000000       -29.864920000000001     
           1   3.2802799999999999        15.000000000000000       -29.810520000000000     
           1   3.4221499999999998        11.000000000000000       -29.959530000000001     
           1   3.4221499999999998        12.000000000000000       -30.010159999999999     
           1   3.4221499999999998        13.000000000000000       -30.007639999999999     
           1   3.4221499999999998        14.000000000000000       -29.961069999999999     
           1   3.4221499999999998        15.000000000000000       -29.899539999999998     
           1   3.5640200000000002        11.000000000000000       -30.057600000000001     
           1   3.5640200000000002        12.000000000000000       -30.112279999999998     
           1   3.5640200000000002        13.000000000000000       -30.109259999999999     
           1   3.5640200000000002        14.000000000000000       -30.057230000000001     
           1   3.5640200000000002        15.000000000000000       -29.988560000000000     
           1   3.7058900000000001        11.000000000000000       -30.155660000000001     
           1   3.7058900000000001        12.000000000000000       -30.214390000000002     
           1   3.7058900000000001        13.000000000000000       -30.210889999999999     
           1   3.7058900000000001        14.000000000000000       -30.153379999999999     
           1   3.7058900000000001        15.000000000000000       -30.077580000000001     
           1   3.8477600000000001        11.000000000000000       -30.253720000000001     
           1   3.8477600000000001        12.000000000000000       -30.316510000000001     
           1   3.8477600000000001        13.000000000000000       -30.312510000000000     
           1   3.8477600000000001        14.000000000000000       -30.249530000000000     
           1   3.8477600000000001        15.000000000000000       -30.166589999999999     
           1   3.9896199999999999        11.000000000000000       -30.351790000000001     
           1   3.9896199999999999        12.000000000000000       -30.418620000000001     
           1   3.9896199999999999        13.000000000000000       -30.414130000000000     
           1   3.9896199999999999        14.000000000000000       -30.345680000000002     
           1   3.9896199999999999        15.000000000000000       -30.255610000000001     
           1   4.1314900000000003        11.000000000000000       -30.449850000000001     
           1   4.1314900000000003        12.000000000000000       -30.520730000000000     
           1   4.1314900000000003        13.000000000000000       -30.515750000000001     
           1   4.1314900000000003        14.000000000000000       -30.441830000000000     
           1   4.1314900000000003        15.000000000000000       -30.344629999999999     
           1   4.2733600000000003        11.000000000000000       -30.547910000000002     
           1   4.2733600000000003        12.000000000000000       -30.622850000000000     
           1   4.2733600000000003        13.000000000000000       -30.617380000000001     
           1   4.2733600000000003        14.000000000000000       -30.537980000000001     
           1   4.2733600000000003        15.000000000000000       -30.433650000000000     
           1   4.4152300000000002        11.000000000000000       -30.645980000000002     
           1   4.4152300000000002        12.000000000000000       -30.724959999999999     
           1   4.4152300000000002        13.000000000000000       -30.719000000000001     
           1   4.4152300000000002        14.000000000000000       -30.634129999999999     
           1   4.4152300000000002        15.000000000000000       -30.522670000000002     
           1   4.5571000000000002        11.000000000000000       -30.744039999999998     
           1   4.5571000000000002        12.000000000000000       -30.827069999999999     
           1   4.5571000000000002        13.000000000000000       -30.820620000000002     
           1   4.5571000000000002        14.000000000000000       -30.730280000000000     
           1   4.5571000000000002        15.000000000000000       -30.611689999999999     
           1   4.6989700000000001        11.000000000000000       -30.842099999999999     
           1   4.6989700000000001        12.000000000000000       -30.929189999999998     
           1   4.6989700000000001        13.000000000000000       -30.922239999999999     
           1   4.6989700000000001        14.000000000000000       -30.826440000000002     
           1   4.6989700000000001        15.000000000000000       -30.700710000000001     
           2  0.30103000000000002        11.000000000000000       -27.708929999999999     
           2  0.30103000000000002        12.000000000000000       -27.708800000000000     
           2  0.30103000000000002        13.000000000000000       -27.707450000000001     
           2  0.30103000000000002        14.000000000000000       -27.702829999999999     
           2  0.30103000000000002        15.000000000000000       -27.704820000000002     
           2  0.44290000000000002        11.000000000000000       -27.020840000000000     
           2  0.44290000000000002        12.000000000000000       -27.060659999999999     
           2  0.44290000000000002        13.000000000000000       -27.096290000000000     
           2  0.44290000000000002        14.000000000000000       -27.110070000000000     
           2  0.44290000000000002        15.000000000000000       -27.109210000000001     
           2  0.58477000000000001        11.000000000000000       -26.596319999999999     
           2  0.58477000000000001        12.000000000000000       -26.618390000000002     
           2  0.58477000000000001        13.000000000000000       -26.637470000000000     
           2  0.58477000000000001        14.000000000000000       -26.642479999999999     
           2  0.58477000000000001        15.000000000000000       -26.643310000000000     
           2  0.72663999999999995        11.000000000000000       -26.317959999999999     
           2  0.72663999999999995        12.000000000000000       -26.314480000000000     
           2  0.72663999999999995        13.000000000000000       -26.309799999999999     
           2  0.72663999999999995        14.000000000000000       -26.302479999999999     
           2  0.72663999999999995        15.000000000000000       -26.305800000000001     
           2  0.86851000000000000        11.000000000000000       -26.101489999999998     
           2  0.86851000000000000        12.000000000000000       -26.095160000000000     
           2  0.86851000000000000        13.000000000000000       -26.087820000000001     
           2  0.86851000000000000        14.000000000000000       -26.079049999999999     
           2  0.86851000000000000        15.000000000000000       -26.083220000000001     
           2   1.0103800000000001        11.000000000000000       -25.937580000000001     
           2   1.0103800000000001        12.000000000000000       -25.937760000000001     
           2   1.0103800000000001        13.000000000000000       -25.936440000000001     
           2   1.0103800000000001        14.000000000000000       -25.930679999999999     
           2   1.0103800000000001        15.000000000000000       -25.934580000000000     
           2   1.1522399999999999        11.000000000000000       -25.823219999999999     
           2   1.1522399999999999        12.000000000000000       -25.824870000000001     
           2   1.1522399999999999        13.000000000000000       -25.824940000000002     
           2   1.1522399999999999        14.000000000000000       -25.819800000000001     
           2   1.1522399999999999        15.000000000000000       -25.823060000000002     
           2   1.2941100000000001        11.000000000000000       -25.742500000000000     
           2   1.2941100000000001        12.000000000000000       -25.742400000000000     
           2   1.2941100000000001        13.000000000000000       -25.740849999999998     
           2   1.2941100000000001        14.000000000000000       -25.734829999999999     
           2   1.2941100000000001        15.000000000000000       -25.737269999999999     
           2   1.4359800000000000        11.000000000000000       -25.679440000000000     
           2   1.4359800000000000        12.000000000000000       -25.678509999999999     
           2   1.4359800000000000        13.000000000000000       -25.676250000000000     
           2   1.4359800000000000        14.000000000000000       -25.669830000000001     
           2   1.4359800000000000        15.000000000000000       -25.671399999999998     
           2   1.5778500000000000        11.000000000000000       -25.629639999999998     
           2   1.5778500000000000        12.000000000000000       -25.629010000000001     
           2   1.5778500000000000        13.000000000000000       -25.627099999999999     
           2   1.5778500000000000        14.000000000000000       -25.620889999999999     
           2   1.5778500000000000        15.000000000000000       -25.621580000000002     
           2   1.7197199999999999        11.000000000000000       -25.592020000000002     
           2   1.7197199999999999        12.000000000000000       -25.591899999999999     
           2   1.7197199999999999        13.000000000000000       -25.590520000000001     
           2   1.7197199999999999        14.000000000000000       -25.584669999999999     
           2   1.7197199999999999        15.000000000000000       -25.584579999999999     
           2   1.8615900000000001        11.000000000000000       -25.565359999999998     
           2   1.8615900000000001        12.000000000000000       -25.565329999999999     
           2   1.8615900000000001        13.000000000000000       -25.564119999999999     
           2   1.8615900000000001        14.000000000000000       -25.558440000000001     
           2   1.8615900000000001        15.000000000000000       -25.557690000000001     
           2   2.0034600000000000        11.000000000000000       -25.548069999999999     
           2   2.0034600000000000        12.000000000000000       -25.547920000000001     
           2   2.0034600000000000        13.000000000000000       -25.546690000000002     
           2   2.0034600000000000        14.000000000000000       -25.541149999999998     
           2   2.0034600000000000        15.000000000000000       -25.539670000000001     
           2   2.1453300000000000        11.000000000000000       -25.538290000000000     
           2   2.1453300000000000        12.000000000000000       -25.538129999999999     
           2   2.1453300000000000        13.000000000000000       -25.536960000000001     
           2   2.1453300000000000        14.000000000000000       -25.531590000000001     
           2   2.1453300000000000        15.000000000000000       -25.529229999999998     
