 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient)           40          26
           1  0.96389000000000002        10.800000000000001       -26.099769999999999     
           1  0.96389000000000002        11.000000000000000       -26.099769999999999     
           1  0.96389000000000002        11.199999999999999       -26.099769999999999     
           1  0.96389000000000002        11.400000000000000       -26.099769999999999     
           1  0.96389000000000002        11.600000000000000       -26.099769999999999     
           1  0.96389000000000002        11.800000000000001       -26.099769999999999     
           1  0.96389000000000002        12.000000000000000       -26.099769999999999     
           1  0.96389000000000002        12.199999999999999       -26.099769999999999     
           1  0.96389000000000002        12.400000000000000       -26.099769999999999     
           1  0.96389000000000002        12.600000000000000       -26.099769999999999     
           1  0.96389000000000002        12.800000000000001       -26.099769999999999     
           1  0.96389000000000002        13.000000000000000       -26.099769999999999     
           1  0.96389000000000002        13.199999999999999       -26.099769999999999     
           1  0.96389000000000002        13.400000000000000       -26.099769999999999     
           1  0.96389000000000002        13.600000000000000       -26.099769999999999     
           1  0.96389000000000002        13.800000000000001       -26.099769999999999     
           1  0.96389000000000002        14.000000000000000       -26.099769999999999     
           1  0.96389000000000002        14.199999999999999       -26.099769999999999     
           1  0.96389000000000002        14.400000000000000       -26.099769999999999     
           1  0.96389000000000002        14.600000000000000       -26.099769999999999     
           1  0.96389000000000002        14.800000000000001       -26.099769999999999     
           1  0.96389000000000002        15.000000000000000       -26.099769999999999     
           1   1.0843799999999999        10.000000000000000       -26.015770000000000     
           1   1.0843799999999999        10.199999999999999       -26.015770000000000     
           1   1.0843799999999999        10.400000000000000       -26.015770000000000     
           1   1.0843799999999999        10.600000000000000       -26.015770000000000     
           1   1.0843799999999999        10.800000000000001       -26.015770000000000     
           1   1.0843799999999999        11.000000000000000       -26.015770000000000     
           1   1.0843799999999999        11.199999999999999       -26.015770000000000     
           1   1.0843799999999999        11.400000000000000       -26.015770000000000     
           1   1.0843799999999999        11.600000000000000       -26.015770000000000     
           1   1.0843799999999999        11.800000000000001       -26.015770000000000     
           1   1.0843799999999999        12.000000000000000       -26.015770000000000     
           1   1.0843799999999999        12.199999999999999       -26.015770000000000     
